typing_speed,tap_pressure,swipe_velocity,gesture_duration,orientation_variance,context_label
1.3972925768477897,1.0,339.34326253887,112.16036220887719,0.019387841187537922,0.0
1.5847500321690082,1.0,335.833235175964,144.67710781466775,0.019779805855454462,1.0
1.5836354161184971,1.0,366.7739393023953,128.0655510230025,0.02817903688430036,1.0
1.6722776773932775,1.0,354.7153085493753,136.70082140697895,0.01730292748703597,1.0
1.4083852639301562,1.0,354.51709856993665,198.80313263670126,0.020969154030313214,0.0
1.686833522202544,1.0,312.46770675935284,157.49838936059967,0.01583994264571975,0.0
1.5649227811897983,1.0,348.0152939168156,139.14449886487162,0.0188129909252216,0.0
1.6438005258518729,1.0,363.00010952002026,152.977810307107,0.02088385569316047,1.0
1.632572503424363,1.0,371.370175891284,163.22598408387458,0.026702666368811055,1.0
1.261765935193827,1.0,303.9350553633087,124.96072930588836,0.02520739210254356,0.0
1.575522562905598,1.0,338.1962874144659,134.44202255208927,0.021958804259677306,2.0
1.5467084906544641,1.0,344.08789449883204,159.48323710567735,0.017233496337370327,0.0
1.659212462474535,1.0,296.5917072091004,140.16216821339415,0.024354505645121927,1.0
1.4869883367631052,0.0,344.3662966571748,136.5345766965826,0.021548920080915787,1.0
1.4569742034821684,1.0,438.1618591928767,100.14944625461398,0.025828075625483612,2.0
1.737413582415011,1.0,342.97442006809865,151.88864209568968,0.018837645609570037,1.0
1.6592340769821392,1.0,330.55544590739004,162.44484393516007,0.02054075848655579,1.0
1.6073413601959636,0.0,318.20290772511464,194.35295373361612,0.019364718516013422,0.0
1.7347159293408605,1.0,365.7523289532876,158.84550155853594,0.022653767767004132,1.0
1.3291070761184598,1.0,381.029145582495,173.0147940818632,0.01949911412343469,0.0
1.2249455802849996,1.0,319.50190393341353,102.49923033237187,0.026528505953748886,2.0
1.6551436538175546,1.0,368.1455287009699,146.0902918759555,0.024180461744237255,1.0
1.5676728060284733,1.0,368.4881200201073,118.81046451287527,0.020453274527464385,1.0
1.6032654779812003,1.0,340.1934906641769,171.45230784113653,0.019813713956889398,0.0
1.606846306437173,1.0,396.40819283406216,129.33719231703964,0.023543786260065848,1.0
1.7865727355968457,1.0,341.93628224433445,153.71443442085402,0.027001877796643002,1.0
1.5864411856971168,1.0,375.3297451127597,151.87900680816446,0.023724667572275187,1.0
1.5500917571998558,1.0,318.6027610037827,145.83527361670633,0.019603444045867304,0.0
1.6122420970722897,1.0,339.65809332568915,132.33964382511053,0.009627287910435363,0.0
1.726212427521603,1.0,345.3424576506564,183.83997831064565,0.023334678964591817,0.0
1.5505216908581196,1.0,362.524830508646,163.17366647237458,0.016415664135682923,0.0
1.3244020508029564,1.0,289.39112378270494,74.89517184319536,0.02022299067446724,2.0
1.4024741591870762,1.0,290.2139163190893,161.34940050514447,0.019720054095245416,0.0
1.3306053093789765,1.0,334.9057705938043,124.0351545955565,0.02518838102354294,2.0
1.3399848667973009,1.0,337.0855246589367,189.50908262084587,0.012212971574686139,0.0
1.4497840012942758,1.0,309.11648845961093,160.4419864710187,0.013043906958760548,0.0
1.4353803699621293,1.0,353.23805195674714,157.14769091679142,0.020554711796807443,1.0
1.6824701740786099,1.0,364.6453245888664,120.91925459410291,0.02487971115704882,1.0
1.5836205792137805,1.0,301.47627244401673,195.26597600599138,0.01697073399764293,0.0
1.3184876310094151,1.0,344.92579142130285,110.51596241255922,0.021239628162810678,1.0
1.6544014938306415,1.0,359.03997585363754,149.92844672781274,0.020322055363967813,1.0
1.3067472871193937,1.0,297.8847559609374,154.24725077925973,0.01749733845890991,0.0
1.6850866559059263,1.0,337.46231775978174,183.92603817570762,0.030923719493533404,2.0
1.4984874678308333,1.0,381.5932016748285,124.97178388410255,0.02038593525008783,2.0
1.770646245574681,0.0,336.4704711366635,160.8556512874805,0.018912510160823175,1.0
1.679391286115296,1.0,356.4523920228004,173.60352160126553,0.02222981255773677,0.0
1.6317721735012936,1.0,349.00894805262715,135.2638549965004,0.01820650421766912,1.0
1.5715944013214136,1.0,336.52540487816356,155.4188655571662,0.019701492427195953,0.0
1.7268548696056905,1.0,295.24292527361007,147.73492370699856,0.016644365817296662,0.0
1.7175510388138593,1.0,296.3354831554076,168.67586810038017,0.011968814221643236,0.0
1.7259349853095332,1.0,340.19714788997163,148.39289994294538,0.025789313947617132,0.0
1.4535392508717322,1.0,404.1244105779896,161.75480400210205,0.01594978438735991,2.0
1.6393766242304042,1.0,393.3121251923906,132.27450195365364,0.019249971201364537,1.0
1.610296524246461,1.0,334.3374945989168,160.38110087712982,0.016291582640844546,1.0
1.3597613877841734,1.0,372.8920579857021,165.23250527161542,0.018984470825506333,0.0
1.4918618095703777,1.0,291.0926216018405,173.98502177657528,0.02069191984187877,0.0
1.4001223615974518,1.0,312.33946069487297,142.92142170857284,0.022553125779558314,0.0
1.46188323702841,1.0,347.427882167575,132.44699518788892,0.02380777166425219,2.0
1.6261377954795653,1.0,279.61720141845865,179.41267345222886,0.012906978192772561,0.0
1.4272622591127335,1.0,333.9104718914093,123.41285184887603,0.022567972400872934,2.0
1.6196991156116793,1.0,337.5602313838951,138.39511472985714,0.018575208524799228,1.0
1.3856127855754428,1.0,361.31330869205266,150.15684850415926,0.01706957638804297,0.0
1.6077028020845874,1.0,367.4337686159517,147.87883007554169,0.027396439380431105,1.0
1.536952192942275,1.0,308.7544151592125,196.08510274155785,0.013214287179595172,0.0
1.5375095429242447,1.0,411.9456283648257,127.57367657217402,0.020276235739955552,2.0
1.3896573777383907,1.0,335.08955716845844,121.94992468677675,0.025344987805812423,2.0
1.1816799880988293,1.0,305.4931173546558,169.4173771875076,0.021951337685231973,0.0
1.5669561367137803,1.0,310.7930851359596,150.97947762769186,0.016287922977165192,0.0
1.5776827759027132,1.0,375.7290206867407,171.62555531691197,0.02109535171461192,1.0
1.032885904625825,1.0,362.83189382723435,136.95713320459532,0.030696934652580814,2.0
1.4284530916015894,1.0,311.5038921861523,145.883918897687,0.02102656986042775,0.0
1.514115572170104,1.0,322.94604660430014,161.19285274075253,0.02307548637393521,1.0
1.371908789179216,1.0,350.3892068703151,151.82613363580555,0.020668796508295235,1.0
1.52899749131849,1.0,366.3020059338727,178.2724135816634,0.023592174160842538,1.0
1.705115856474459,1.0,325.7914047495545,183.45788557262958,0.0180682753007989,0.0
1.6796684160091622,1.0,367.9515510959301,131.33230622284603,0.018252564587473426,1.0
1.4522079965173813,1.0,384.91877348838295,145.16176767098776,0.02205819217846611,2.0
1.5019221456849743,1.0,294.945273237022,131.25025408985658,0.023311962352735804,0.0
1.4533166822047832,1.0,309.19294471445914,156.72148046488968,0.019609049378657508,0.0
1.5898514603705818,1.0,351.4486251448757,167.11198352895232,0.03198295781261124,2.0
1.762227068710389,1.0,358.73780596008714,160.82653663754007,0.02021986865999445,0.0
1.66870930132441,1.0,345.0513586033443,117.69922215123155,0.027577578170075466,2.0
1.349498390438087,1.0,326.6989972722087,130.20127590719557,0.012944513757065132,0.0
1.548957151176834,1.0,370.8311208279842,147.75212430557372,0.01849277464545919,0.0
1.3114456886627606,1.0,409.21354680871053,155.60529264800815,0.024942051078405896,2.0
1.58490861882481,1.0,315.4954827478855,161.55948923637465,0.020025517994778648,0.0
1.6182803964170127,1.0,330.53543385634606,137.38460844729863,0.016977083892056162,1.0
1.2476899074453323,1.0,369.48298355551447,175.50289101222862,0.021434411826497995,0.0
1.502366068074523,1.0,405.14465881693496,127.77125027141892,0.02025794721855326,1.0
1.3916104827897784,1.0,343.2245939671715,133.11361404786823,0.016987114893533627,0.0
1.3202099772055589,1.0,324.75157917012325,150.23974393655828,0.018730351216857344,0.0
1.357508254993146,1.0,380.0172113200418,127.96639081487271,0.03535566296880384,2.0
1.3367468323390492,1.0,329.94692931422276,140.33100473044058,0.019262877689186095,0.0
1.7172697577185068,1.0,338.0995563100264,140.9067504586056,0.01848174656802085,1.0
1.5165310318851186,1.0,281.2923874309548,122.41066072107668,0.010812033410882394,0.0
1.6162085692646777,1.0,371.5597643979422,154.96129343155334,0.01659668597803423,1.0
1.2180132441942,1.0,371.50470493312565,166.62445519719753,0.020027210378209894,0.0
0.9733631144743711,1.0,453.99010191983956,170.8757177061074,0.02135106256255737,2.0
1.652217758948628,1.0,326.31661418161985,204.16092095087095,0.018501634717903375,0.0
1.6497126258905483,1.0,331.29612146056513,167.76043610597262,0.014833102904443616,0.0
1.7093312370117075,1.0,307.15285418721214,185.97082659538168,0.02045614505582883,0.0
1.774346213438153,1.0,396.97038099557216,183.14578484708073,0.008977916110673246,0.0
1.6926883750554977,1.0,347.8018377270715,138.40476986622326,0.02440511057130522,1.0
1.3888116948735776,1.0,376.14796922736105,148.7216706077158,0.01717405609413574,0.0
1.5531420290449685,1.0,299.80253565589834,154.41553591827883,0.020126935580744118,1.0
1.4002338943471793,1.0,312.4931835631178,153.98294502074918,0.018455599675612736,0.0
1.4644244053311102,1.0,285.21629638114166,161.93732064951752,0.025381598725001515,0.0
1.70286987158899,1.0,326.95705408795214,144.9732548462136,0.022659892273203995,1.0
1.4439986904701918,1.0,377.3590214320196,109.02755357123654,0.01677470552889492,1.0
1.0124499785706442,1.0,393.36267981758726,194.0284748088074,0.02137941436010017,0.0
1.3743429187691913,1.0,339.43423833362243,176.55550428743834,0.02120933111153786,0.0
1.5151103712182017,1.0,395.3266256604232,142.9930580405154,0.016404574411556423,0.0
1.524556239019624,1.0,362.48508716544245,138.9963657560217,0.026672521260117498,1.0
1.5594412643252322,1.0,330.0287113995676,135.07402938591886,0.022029893072772463,1.0
1.5778372564268468,1.0,349.6268851949021,178.76822847746584,0.022881905564324297,0.0
1.5252778167779517,1.0,364.900216824653,135.136876242051,0.01712447019746757,1.0
1.6666024855544939,1.0,370.55154460765044,128.93868435492246,0.023898278566068965,1.0
1.6560280893678954,1.0,300.3427347032395,124.27033937991014,0.024383429939871748,1.0
1.6135915488516586,1.0,386.9737977544561,141.63020882425624,0.028814791283569858,2.0
1.2722367020986067,1.0,379.55743010602134,157.4239834242149,0.027948803069569365,0.0
1.4669988826341187,1.0,352.1820544506961,191.79126665725155,0.02354175112662553,0.0
1.4070600029844464,1.0,245.45087141393464,149.2870385494455,0.019280310248708278,0.0
1.5622721599394753,1.0,336.79564620725006,177.52425158643325,0.021961198188398097,0.0
1.6445709140135367,1.0,304.9807324519341,164.46630567680864,0.02077547809162023,1.0
1.453223004972429,1.0,380.10625382795695,68.5066345674223,0.023802378415444657,2.0
1.4943160752307967,1.0,368.4448619776024,136.90695630192835,0.018094700225321066,0.0
1.3386201111766551,1.0,367.69549908017103,170.85008459329032,0.023035044959040272,0.0
1.572439491776638,1.0,348.9606967085106,157.30969744353436,0.02042046133815577,0.0
1.1893722980200847,1.0,373.1710766174708,174.88707717632417,0.0242642234739157,2.0
1.5046422132401744,1.0,284.8478437723859,162.80118612232496,0.019363070702909747,0.0
1.5472756972264388,1.0,362.1317583587051,133.39540232592805,0.021670798363337716,1.0
1.3958252384627923,1.0,343.04678888032015,174.5470516453772,0.009761099092485882,0.0
1.6536982785426653,1.0,364.35972797096684,113.28092762397128,0.014738755540847569,0.0
1.3197653656505222,1.0,404.3340493202156,117.2444661085161,0.03158027980104814,2.0
1.3101919614535038,1.0,406.2129238430114,136.30065202801518,0.022549163423117198,2.0
1.658404555734857,1.0,314.3165635030149,185.86195042482186,0.017377109914130627,0.0
1.4601318897771933,0.0,442.2542863749023,147.4877742822315,0.02426414176075782,2.0
1.6019203420965549,1.0,312.0686534856974,149.80010540391962,0.023990448868616465,1.0
1.4000229287540717,1.0,401.5035389344447,87.84807264434642,0.023207769053466627,2.0
1.4700105115322375,1.0,352.28709916300795,183.87547316527167,0.012981462060064515,0.0
1.493088233930118,1.0,339.0495359551728,146.1194201472527,0.019118890472550467,1.0
1.3905640600169413,1.0,317.7474044960605,146.43920273698853,0.015226413852262633,0.0
1.6614798410360052,1.0,310.1568536011224,117.07729959011199,0.0187056951304424,1.0
1.5363694457584067,1.0,339.7126520169448,185.32854075253786,0.013911594824143447,0.0
1.5464189994005182,1.0,363.6418205991091,168.97161758503694,0.024230717087288967,0.0
1.6651829371091562,1.0,304.7547762326541,172.85615977685944,0.02035966893137466,0.0
1.5889350851569166,1.0,382.90228400606856,148.97885535370602,0.01969112942701753,1.0
1.5472064913586139,1.0,354.17693331003204,199.5742136847604,0.012439270058434867,0.0
1.67301060979995,1.0,371.4059829899735,148.0123643451171,0.01812576186107592,1.0
1.5342052022777697,1.0,383.2059979756775,140.32036589705035,0.02711305786657063,2.0
1.459791634735942,1.0,366.5777396728994,174.71361527519466,0.015719225609207386,0.0
1.64367677511105,1.0,352.8558161125589,144.79324882019904,0.018652987586800743,1.0
1.4683690870215853,1.0,318.9911521641549,153.52701910581678,0.017093226920405123,0.0
1.5844346913014171,1.0,364.80836683181224,184.9518487225655,0.029302004783777768,2.0
1.6214040108015753,1.0,338.8803615941443,172.28211610579368,0.016560638156878447,0.0
1.6895850880102807,0.0,352.2870001494392,153.51217951205916,0.02061038207064783,1.0
1.7958152226912714,1.0,371.2114114117516,153.99465461087553,0.024815090374567673,1.0
1.3700067417658277,1.0,325.3831998587917,123.77218314215393,0.027253171699634034,2.0
1.4348316511509005,1.0,336.9708158247963,133.74611788462394,0.02276471038354518,1.0
1.6082881878612558,1.0,310.448875553453,152.197436180531,0.01779541747271346,0.0
1.7315125335225101,1.0,324.68765074490966,137.47529981805314,0.020267354879472992,1.0
1.1070586636764865,1.0,415.3182465922455,112.67125473670166,0.03158439919234241,2.0
1.608175274646449,1.0,351.08717321509505,139.62408275457963,0.015315496897253368,1.0
1.9710634365153354,1.0,325.51244054047874,183.65554740944165,0.023454226177102914,0.0
1.208600302931947,1.0,377.7128620144773,135.8361079716339,0.01386619237521387,2.0
1.596211329897816,0.0,370.5241784828249,164.24271329569032,0.020265895029814282,1.0
1.6072644213043306,1.0,387.98486492353356,181.53977686343865,0.01699495126305593,1.0
1.48718717507504,1.0,388.2523836615511,159.55674630738292,0.023474603147599655,0.0
1.5985618318490395,1.0,354.147954277401,140.80050800790207,0.02133824681423025,1.0
1.387742522896345,1.0,291.70145399266016,150.29103732039647,0.017976254294124777,0.0
1.4661947099465082,1.0,394.1352303368295,173.02049387438666,0.020988262472114765,1.0
1.6050745594737246,1.0,307.3618685282018,198.09999680820493,0.01576705226566339,0.0
1.5813352062258412,1.0,328.86877490857336,149.3090189368119,0.020886255965601692,1.0
1.4197052049810774,1.0,361.982200692911,154.70591425538856,0.025002809277346053,2.0
1.3362375856163495,1.0,355.98961094471287,185.87978426583336,0.016835344918294633,0.0
1.6110109097885101,1.0,356.63172007734204,151.5743810962592,0.020373318142807365,2.0
1.4451933846215015,1.0,291.58752589750225,131.36540606950518,0.029296668037610916,0.0
1.069208088076737,1.0,370.3925496158562,111.38251574012237,0.03185936293247851,2.0
1.6319783540559674,1.0,371.1583804498971,148.18449426490716,0.021721742273179776,1.0
1.5696077352384628,1.0,327.25869935417404,158.69553976969394,0.022156230530796146,1.0
1.5786909598066339,1.0,322.64661501990736,142.84865175311606,0.02090203228877907,1.0
1.4128589757175163,1.0,407.87445846584717,119.69089126816108,0.017811987319442224,2.0
1.4305430609962422,1.0,367.08705371779615,153.39894529511997,0.02421985091090306,0.0
1.6387239318565106,1.0,364.42561849896725,168.39130631976607,0.015652844770115686,0.0
1.5202334630952556,1.0,386.17675754336784,130.15127030464677,0.020368535908388902,1.0
1.6684104990934743,1.0,353.3645821203062,129.28996158495133,0.022884778403662234,1.0
1.5044784529503725,0.0,357.62932957822363,146.41264703760464,0.023221000267669437,1.0
1.5785497433175781,1.0,363.7781651021739,168.8968158476505,0.018695575819520437,1.0
1.6147685960915559,0.0,333.5512765599716,140.07910119660215,0.02288877672042718,0.0
1.6043423408816413,1.0,316.6077119576731,140.24031500671003,0.01984086527868841,1.0
1.2542556128696412,1.0,280.5025382391674,163.87618016662236,0.017974396989587447,0.0
1.5498762042499923,1.0,355.04717985728706,148.3131433912979,0.02312012541060693,1.0
1.4079076710899638,1.0,327.8762272444584,140.8029939556741,0.017100321841778593,0.0
1.4698368096599448,1.0,292.8914022467146,110.38050865396798,0.013468492528610355,0.0
1.5817754191833366,1.0,335.4048643969945,191.72228262842623,0.018152338022877967,0.0
1.5847296198233938,1.0,315.3360060494721,143.8577331687585,0.01910981303062368,0.0
1.6153548554260173,1.0,355.187990942903,139.47500934941235,0.019558920982525936,1.0
1.2608735512098594,1.0,345.6965703353081,142.45297992381455,0.018967876672221617,0.0
1.5896870261098408,1.0,336.6009301220818,126.05807713421089,0.0221666669323334,0.0
1.2305585149833695,1.0,319.781877667687,160.2664203904653,0.027424515850709607,0.0
1.6140181213583162,1.0,262.65419200232236,148.89749688392777,0.009371853099106597,0.0
1.3778692983921936,1.0,312.89773982446036,155.53911773403064,0.01888085274057921,0.0
1.604846372751715,1.0,334.68316057446617,173.67722227863985,0.01285412202572235,0.0
1.747298357762983,1.0,314.49245549823263,123.1075765596048,0.02330231738100357,1.0
1.6972128131900095,1.0,378.7996391461864,141.80532015174683,0.02023093307144056,1.0
1.661043999931685,1.0,341.76508860093645,145.65782646549613,0.02344167844061699,1.0
1.4107275332600326,1.0,339.87513066795003,141.34103059653958,0.015488980052970041,0.0
1.4473989909512106,1.0,315.3708277950426,203.17269831670143,0.010830935176864561,0.0
1.445613373530638,1.0,358.59697028377,138.24178772652584,0.023796487140763455,2.0
1.6451547491239507,1.0,356.66304124945503,125.04561465527895,0.02044719158086168,1.0
1.559156076808867,1.0,261.5096888272539,167.17472287993232,0.025121811005169623,0.0
1.4193890431644278,1.0,353.23876905825455,172.64096954242112,0.02024915567160164,0.0
1.30400879600203,1.0,339.3292903504267,125.53907941417538,0.019245046798670017,0.0
1.4207323503149414,1.0,300.5905876214821,177.24712328940032,0.016460975987157154,0.0
1.4870313869140495,1.0,313.3389522953136,171.80540622150644,0.017590934599129627,0.0
1.4710617910896608,1.0,368.3702835877604,164.5846955217429,0.016584062168911715,1.0
1.55777432782786,1.0,337.74108508688295,132.40303888976948,0.019466684363013645,1.0
1.2364799772459898,1.0,402.3024642904477,133.03314168518665,0.025038280657329822,1.0
1.5449119956795005,1.0,324.2919554489958,142.87623371058493,0.026311925617388023,1.0
1.4866053664032197,1.0,352.00962596909136,148.11648818487856,0.02245683774044856,1.0
1.6027822885627765,1.0,340.9499865252374,146.88885730728182,0.02251990936472701,1.0
1.3198269329980594,1.0,421.9852514121376,105.07985269989939,0.02439420975404645,2.0
1.6423297868170261,1.0,318.6226227668622,154.37611975605142,0.016963663763677476,0.0
1.679613479970736,1.0,350.8587817999316,149.11837377964838,0.012412069622622436,0.0
1.6206552794906905,1.0,327.12386081212406,157.83332233510822,0.015860582708853196,0.0
1.6464502165214214,1.0,347.9166949843913,165.90787709454023,0.02365991616334122,1.0
1.5270728922342809,1.0,420.8173342265909,151.28977872939726,0.028032123641955817,2.0
1.5738914230219578,1.0,343.58287763544195,159.84368165818842,0.013200775303804438,0.0
1.0429861081707068,1.0,403.69590804429805,163.71924751663016,0.02969659945116228,2.0
1.5546639115703023,1.0,380.077408271295,183.9548387325434,0.0194074377177863,0.0
1.1027293396186852,1.0,379.6275928917551,149.24385009609514,0.02461409861943152,2.0
1.581429558053733,1.0,329.1779312740049,144.1880155773746,0.018342724446562417,0.0
1.4271973033821643,1.0,322.4493152769284,177.13330239738812,0.018776084018023196,0.0
1.838512870825315,1.0,334.82113653835387,184.21551043869593,0.01777966098153168,0.0
1.6716999235913508,1.0,346.471254340432,170.7130810270495,0.013591661740895739,0.0
1.5551293571342117,1.0,290.2541608844928,183.9323547200964,0.016487225259570835,0.0
1.572132398090074,1.0,350.94493265252675,147.86349316427203,0.01695598604259328,0.0
1.6920396161254485,1.0,376.69641693235997,151.75964405085946,0.020645590830182924,1.0
1.5905987755899076,1.0,349.0293427835976,163.2232604527455,0.018225864358796487,1.0
1.5460964030604507,1.0,385.03293999420265,126.8853097900409,0.02051548501781001,0.0
1.659162472328466,0.0,388.845828557392,146.5620008203201,0.023748986860315714,1.0
1.640868476227541,1.0,276.59497640554713,159.18490994230876,0.02063697839027135,1.0
1.4426763206921516,1.0,338.84530689458035,173.48288010239978,0.020865049985874115,0.0
1.3117276399192264,1.0,286.0188539565338,215.97131824061807,0.01799738770433783,0.0
1.6422638656077255,1.0,351.82386583596275,150.95151470381916,0.014929971853304757,0.0
1.178404975256701,1.0,333.07146595042957,160.293347453712,0.015313145372490336,0.0
1.6578809109784558,1.0,294.89566536468703,152.82836851202626,0.02016400568572624,1.0
1.5844079790123118,1.0,300.65777212009345,181.00563986795527,0.018431598793069742,0.0
1.5982258165485623,1.0,323.21052648705756,144.66033804795438,0.0204111191467627,1.0
1.7457101826227406,1.0,321.9024718769279,141.20488978598337,0.01917767731415036,1.0
1.2385668039274411,1.0,264.7385570388248,151.23182223926585,0.01779006927075714,0.0
1.6636235828430326,1.0,358.6840850879031,127.34968867667419,0.02184944848655526,1.0
1.3944469851762005,1.0,307.7316094347379,160.7972841498317,0.021133872424835668,0.0
1.2773272798753528,1.0,337.70479774863554,110.13951246961531,0.03522946647761516,2.0
1.681857667933463,1.0,269.56387225542915,152.78590999100854,0.017121251819904638,0.0
1.7152934176974775,1.0,332.7166284709306,160.735010515981,0.021990324030345457,1.0
1.6608656338634133,1.0,341.38783087614803,121.4276621863559,0.01606346326462396,1.0
1.4413098427638689,1.0,303.33225572820686,152.43214614612396,0.02145645756819989,0.0
1.6334328253533525,1.0,328.4118484238832,133.46282080290072,0.018197983493811857,1.0
1.077396637284606,1.0,372.77912464884315,114.0943360095586,0.016714118198492164,2.0
1.6428838297805282,1.0,342.92981837219685,172.19360830988123,0.018181171448706453,1.0
1.5763466747903876,1.0,319.6039004293658,121.55471648055325,0.01722647833198404,1.0
1.4777170578065206,1.0,439.8516880264036,174.7226583798148,0.03074738530414265,2.0
1.6002499844409241,1.0,296.1154326721379,144.00471744424203,0.024853752036202287,0.0
1.7003147593454377,1.0,306.6903049724825,129.02833932757216,0.021180085837076687,0.0
1.6095303399153618,1.0,369.52522386517876,135.58183691469213,0.017549493479499623,1.0
1.0603354854431193,1.0,389.19373997359617,141.55951349645636,0.015136696344500999,0.0
1.6126770601142113,1.0,368.8332792944553,151.74592713259167,0.017282615928293197,1.0
1.5914073660272445,1.0,362.0704824138975,137.0843136852969,0.025096294836755628,2.0
1.4777575293108896,1.0,360.5338790710788,198.88097351375802,0.017821394795485505,0.0
1.513969943608849,1.0,325.0912365368074,143.32505518561769,0.016700082222954694,0.0
1.5685039587545255,1.0,341.15121530815577,140.8349470437054,0.023478485496027882,1.0
1.4386397120514938,1.0,336.5988629944549,168.41945565062935,0.01793620109209292,0.0
1.5844937955301523,1.0,379.7118741625881,149.08298889630686,0.01697884744471105,1.0
1.4678389972876862,1.0,311.9885582846299,158.3571390885427,0.02525859666929231,0.0
1.6100803870459774,1.0,391.36670789666766,156.05163113354752,0.022561205288206074,1.0
1.5234860623495106,1.0,356.328944137808,147.14556812234574,0.01988228583760119,0.0
1.570740525009239,1.0,300.2741450957176,169.8260251273974,0.01948555390470391,1.0
1.3519938471428636,1.0,349.37204841252816,196.7588405998455,0.01968857476878105,0.0
1.5751276575917468,1.0,370.87473568446467,136.28769029758345,0.02138298404953035,1.0
1.7036676828087107,1.0,308.59494675008415,129.0347666353833,0.021104349491450257,0.0
1.658783512186579,1.0,364.6267550614593,117.76102005970266,0.021627980554475613,1.0
1.2988623213783097,1.0,389.94043216804727,156.53849998326763,0.019999305393800217,2.0
1.6625088215375028,1.0,369.6891992503663,108.35881658473063,0.018858315704968594,0.0
1.307332370657607,1.0,341.14137292852166,131.98660290226906,0.016059559922783753,0.0
1.5641653416525916,1.0,321.63963291481326,199.1762013628451,0.01731642320733254,0.0
1.6298814224908147,1.0,379.6553933600608,142.53679323937757,0.015334429761853782,1.0
1.4929744559985585,1.0,369.8731504418486,137.14281093236468,0.026661416879976824,1.0
1.6462806459181856,1.0,349.2829585340672,169.94165933769204,0.024903290080396864,1.0
1.3400455386922772,1.0,327.99123329054265,183.5829143247135,0.022994623015558553,0.0
1.3047680425221981,1.0,342.8390002006942,167.16469188028907,0.025535244124739207,0.0
1.5523024140045942,1.0,367.171174426593,98.31208839861372,0.021646480403958546,1.0
1.674881671718592,1.0,320.6412206065144,157.9374387529725,0.015923897124327405,0.0
1.2218029116093139,1.0,396.2722331403792,106.82883573741202,0.029225215336552465,2.0
1.7451553941797908,1.0,356.67006346869266,182.4390098383045,0.011849987127061099,0.0
1.594440947680073,1.0,359.07746081652596,132.97359323471653,0.020797187626947468,1.0
1.2098934117378572,1.0,348.00675125236313,157.32648170690376,0.017963668823617253,0.0
1.3674015151616998,0.0,323.39371411097767,163.87173990131396,0.012239909768599275,0.0
1.5947914238353884,1.0,304.9820627907121,158.7877923051543,0.017821977938175523,1.0
1.6716430203657402,1.0,378.8933178030223,141.02257341648937,0.011101768663335102,1.0
0.9931321928453227,1.0,322.1549336527902,197.74515086239597,0.026430079038173127,2.0
1.3726464851876947,1.0,373.96138282495554,172.84626725179135,0.009118184993984391,0.0
1.646648870544766,1.0,326.48834030744206,166.0200246783695,0.02029507104457834,0.0
1.607807771389599,1.0,356.773033567686,149.22402630943574,0.021138255040621393,1.0
1.4623526558908595,1.0,340.15353582076966,124.82519997087385,0.024248524301749175,1.0
1.4539508931174898,1.0,347.5417604110782,133.36462019224214,0.01151040601297639,0.0
1.5349821840372522,1.0,319.32543493985366,163.59046603074924,0.025395754474247433,0.0
1.5606612231107126,1.0,257.6234754624057,144.57284928768217,0.018930040134629834,0.0
1.1112762885465801,0.0,401.1330209658203,204.2813310339256,0.032197989637150676,2.0
1.3887269037447363,1.0,326.1792699563666,141.86414568958133,0.019051763115044383,0.0
1.3576681583135737,1.0,443.3246992838436,184.68913957529384,0.019711351442144174,0.0
1.3839877610077476,1.0,349.4511833312937,168.81014345207248,0.017378633783535963,0.0
1.4962060210336492,1.0,306.4376402003203,176.03210319452742,0.01501842667184908,0.0
1.4831604349213054,1.0,330.88686860616303,131.80374194644514,0.0178419046153407,0.0
1.6360198136333217,1.0,304.5065340021956,162.1308188852837,0.01941720797226285,1.0
1.123466678843938,1.0,328.84044693518024,97.59500906203084,0.021984746684381218,0.0
1.482044297831661,1.0,371.29662314304426,147.971179255474,0.022438062776455506,1.0
1.4181516908456124,1.0,353.3604823717737,160.79696479030648,0.013028695766680698,0.0
1.49040622203296,1.0,340.97143913470427,145.39511933121153,0.02156543697326846,1.0
1.500863803112912,1.0,385.43285945728894,113.75959095982174,0.017117950960951603,2.0
1.4246017179257822,1.0,355.776776862048,148.24458116872475,0.02134969697044601,1.0
1.674627759361041,1.0,372.51977935070755,175.64563365205476,0.02282289527804442,1.0
1.7230919440909354,1.0,356.19466813525133,142.18336639738436,0.010206485973071392,0.0
1.389192710168642,1.0,313.79582881609167,157.74837070932105,0.008825210999089773,0.0
1.6779029537979715,1.0,372.37717090160834,155.2249097709616,0.028141163238493472,1.0
1.6251359864246924,1.0,379.72412233313656,114.06915492722749,0.029608381597387837,2.0
1.6702736671609426,1.0,355.4140136784573,140.68623778611854,0.020379736789712187,1.0
1.586221413880772,1.0,329.1099689828064,155.6405109187512,0.02218728541277421,1.0
1.6159687961210036,1.0,387.10747727295796,131.35551740882946,0.02517312742516784,1.0
1.329182559453568,1.0,310.3830871730411,154.36792393132356,0.02081296691528965,0.0
1.651641316207947,1.0,274.6979504456912,162.80586851401088,0.015373692146612312,0.0
1.690761181104677,1.0,329.39443901581365,157.23858983476725,0.022955501196507157,1.0
1.565958162821384,1.0,331.13089758979464,108.50977652729615,0.022766365671385857,2.0
1.523534811179777,1.0,304.52157114269727,154.9621449833514,0.02307159518068354,0.0
